"University Of California, Irvine",PhD,3.68,Accepted
University Of South Carolina,PhD,3.70,Accepted
University Of California Santa Barbara (UCSB),PhD,3.50,Accepted
Carnegie Mellon University (CMU) - Robotics Institute,PhD,3.90,Rejected
Princeton Univeristy,Masters,3.71,Rejected
Purdue University (west Lafayette),Masters,3.71,Rejected
Carnegie Mellon,Masters,3.71,Rejected
Brown Univeristy,Masters,3.75,Accepted
Princeton,Masters,3.75,Rejected
Carnegie Mellon (CMU),PhD,3.50,Rejected
à¸µUniversity Of Maryland - College Park,Masters,3.91,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.90,Rejected
Carnegie Mellon University (CMU),PhD,3.83,Rejected
University Of Maryland - College Park,PhD,3.60,Accepted
Purdue University - West Lafayette,PhD,3.80,Rejected
Carnegie Mellon,Masters,3.91,Rejected
North Carilina State University,PhD,3.89,Accepted
University Of Illinois - Chicago (UIC),PhD,3.90,Accepted
Purdue University (west Lafayette),PhD,3.95,Rejected
University Of Maryland - College Park,Masters,3.73,Accepted
Carnegie Mellon University (CMU),Masters,3.90,Accepted
Yale GASA GASA,Masters,2.60,Rejected
"University Of Californa, Los Angeles (UCLA)",PhD,3.97,Accepted
University Of Waterloo,PhD,3.97,Accepted
"The University Of Michigan, Ann Arbor",PhD,3.97,Accepted
"The Robotics Institute, Carnegie Mellon",Masters,3.88,Accepted
New Jersey Institute Of Technology (NJIT),Masters,3.55,Accepted
UNC Chapel Hill,PhD,3.70,Accepted
"Michigan , Ann Arbor",PhD,3.70,Accepted
"Texas Tech University (TTU), Lubbock, Texas",Masters,3.30,Accepted
ETH Zurich,Masters,3.78,Accepted
Princeton University,Masters,3.80,Accepted
University Of Illinois - Chicago (UIC),Masters,3.55,Accepted
"University Of Maryland, College Park",PhD,3.87,Accepted
Purdue University - West Lafayette,Masters,3.30,Accepted
University Of California-Riverside,PhD,3.10,Rejected
California Institute Of Technology (Caltech),PhD,3.86,Accepted
Princeton University,Masters,3.73,Rejected
Yale,Masters,3.46,Rejected
Brown University,Masters,3.70,Accepted
Yale Graduate School Of Arts And Sciences,PhD,3.90,Rejected
Yale University,PhD,3.76,Rejected
Princeton University,PhD,3.76,Rejected
Purdue University,PhD,3.54,Accepted
Princeton University,Masters,3.66,Rejected
Princeton University,Masters,3.90,Rejected
Princeton University,Masters,3.75,Rejected
Carnegie Mellon University,Masters,3.60,Accepted
"University Of Maryland, College Park",PhD,3.54,Accepted
Brown Univeristy,Masters,3.25,Accepted
Princeton University,PhD,3.80,Accepted
Purdue University -- West Lafayette,PhD,3.97,Accepted
Technical University Eindhoven,Masters,3.70,Accepted
University Of Utah,PhD,3.70,Accepted
Tufts Universirty,PhD,3.34,Rejected
"University Of California,  San Diego (UCSD)",PhD,3.68,Accepted
Carnegie Mellon (CMU),PhD,4.00,Accepted
Carnegie Mellon University (CMU),PhD,4.00,Accepted
Princeton University,PhD,4.00,Accepted
Stanford University,PhD,4.00,Accepted
Harvard University (SEAS),PhD,4.00,Accepted
Massachusetts Institute Of Technology (MIT),PhD,4.00,Accepted
University Of Pennsylvania - Computer &amp; Information Science,PhD,4.00,Accepted
Northeastern University (NEU),PhD,3.60,Interview
Carnegie Mellon (CMU),PhD,3.75,Accepted
Princeton University,Masters,3.78,Accepted
Princeton University,Masters,3.60,Accepted
University Of Massachusettes Amherst,Masters,3.85,Accepted
"University Of California, Los Angelas (UCLA)",PhD,3.80,Rejected
The University Of Utah,PhD,3.72,Accepted
Purdue University -- West Lafayette,Masters,3.88,Accepted
Boston University (BU),PhD,3.99,Interview
Carnegie Mellon (CMU) LTI,PhD,3.40,Rejected
University Of Central Florida,Masters,3.40,Accepted
Carnegie Mellon (CMU) LTI,PhD,3.61,Rejected
"University Of Massachusetts, Amherst (UMass)",Masters,3.73,Accepted
"Carnegie Mellon University (CMU), Computer Science Department (CSD)",Masters,3.73,Wait listed
Princeton University,PhD,3.37,Accepted
"University Of Massachusetts, Amherst (UMass)",Masters,3.80,Accepted
Princeton University,PhD,3.70,Accepted
"University California, Santa Barbara (UCSB)",PhD,3.81,Accepted
Purdue University -- West Lafayette,PhD,3.80,Accepted
Brown University,PhD,3.30,Rejected
Princeton University,PhD,3.65,Accepted
Brown University,PhD,3.90,Rejected
"University Of California, Santa Babara (UCSB)",PhD,4.00,Accepted
Princeton University,PhD,3.99,Accepted
UC Berkeley (UCB),PhD,4.00,Accepted
Yale,Masters,3.46,Accepted
North Carolina State University (NCSU),PhD,3.30,Accepted
University Of Massachusettchusetts - Amherst,PhD,3.80,Rejected
University Of Southern California,PhD,3.88,Accepted
University Of Iowa,PhD,3.70,Interview
Carnegie Mellon University (CMU),Masters,3.90,Accepted
University Of Michigan (Ann Arbor),PhD,3.73,Accepted
Tufts University,PhD,3.45,Accepted
Tufts Universirty,PhD,3.50,Accepted
Cornell University,PhD,3.99,Accepted
University Of Michigan - Ann Arbor,PhD,3.79,Accepted
University Of Michigan - Ann Arbor (UMich),PhD,3.87,Accepted
Carnegie Mellon (CMU),Masters,3.30,Rejected
Carnegie Mellon (CMU),Masters,3.40,Rejected
Carnegie Mellon University (CMU),Masters,3.98,Rejected
Cornell University,PhD,3.40,Accepted
Cornell,PhD,3.60,Accepted
Stanford University,PhD,3.76,Accepted
"University Of California, Los Angeles(UCLA)",PhD,3.60,Accepted
Carnegie Mellon (CMU) LTI,Masters,3.56,Accepted
University Of Michigan - Ann Arbor (Umich),PhD,3.99,Accepted
University Of Rochester,PhD,3.99,Interview
University Of Massachusetts Amherst (UMASS),PhD,3.99,Accepted
Wright State University,Masters,3.30,Accepted
WPI,PhD,3.30,Accepted
Carnegie Mellon (CMU),PhD,3.80,Rejected
Georgia Institute Of Technology,PhD,3.50,Accepted
Carnegie Mellon (CMU),PhD,3.65,Rejected
Stanford University,PhD,3.70,Rejected
Stanford,PhD,3.60,Rejected
Stanford University,PhD,3.37,Accepted
Stanford University,PhD,3.56,Rejected
Brown University,PhD,3.56,Accepted
"University Of Utah, Salt Lake City",Masters,3.84,Accepted
University Of California - Los Angeles (UCLA),PhD,4.00,Accepted
Stanford University,PhD,3.87,Rejected
New York University (NYU),PhD,3.10,Accepted
Auburn University,PhD,3.30,Accepted
Stanford University,PhD,3.83,Rejected
"University Of Minnesota, Twin Cities",PhD,3.52,Accepted
New Mexico State University,Masters,3.00,Accepted
Carnegie Mellon (CMU),Masters,3.70,Accepted
Stanford University,PhD,3.80,Rejected
Rensselaer Polytechnic Institute (RPI),Masters,3.80,Accepted
Stanford University,PhD,3.30,Rejected
Stanford University,PhD,3.70,Rejected
Stanford University,PhD,4.00,Accepted
Stanford University,PhD,3.61,Rejected
Purdue  University,Masters,3.80,Accepted
Carnegie Mellon University (CMU) - CSD,Masters,3.80,Rejected
Stanford University,PhD,4.00,Rejected
Stanford University,PhD,3.87,Rejected
Stanford University,PhD,3.92,Rejected
"University Of Californa, Los Angeles (UCLA)",PhD,3.96,Accepted
Carnegie Mellon (CMU),PhD,3.10,Rejected
"University Of California, Los Angeles (UCLA)",PhD,3.64,Accepted
"Robotics Institute, Carnegie Mellon University (CMU)",PhD,3.98,Rejected
Carnegie Mellon (CMU),PhD,3.74,Rejected
Carnegie Mellon,PhD,3.60,Rejected
CMU,PhD,4.00,Rejected
Carnegie Mellon (CMU),PhD,3.43,Rejected
Carnegie Mellon University (CMU),PhD,4.00,Rejected
Carnegie Mellon University,PhD,3.87,Rejected
Carnegie Mellon (CMU),PhD,3.30,Rejected
Stanford University,PhD,4.00,Accepted
Stanford University,PhD,3.87,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.97,Accepted
Stanford University,PhD,3.99,Accepted
Columbia FFSEAS,PhD,3.70,Rejected
Carnegie Mellon University (CMU) - Robotics Institute,Masters,3.93,Wait listed
Massaachusett Institute Of Technology (MIT),PhD,3.95,Accepted
"Carnegie Mellon University (CMU), Computer Science Department (CSD)",Masters,3.75,Rejected
University Of Washington Seattle,PhD,3.65,Accepted
University Of Michigan,PhD,3.53,Interview
Massaachusett Institute Of Technology (MIT),PhD,3.94,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.99,Accepted
Carnegie Mellon (CMU),Masters,3.78,Accepted
Carnegie Mellon University (CMU),PhD,3.87,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.99,Accepted
Georgia Institute Of Technology (GaTech),PhD,3.70,Accepted
Carnegie Mellon University (CMU),Masters,3.66,Accepted
University Of Illinois At Urbana - Champaigne (UIUC,Masters,3.80,Accepted
UIUC,Masters,3.70,Accepted
"University Of California, Berkeley (UCB)",PhD,4.00,Accepted
"University Of California, Berkeley (UCB)",PhD,3.87,Accepted
University Of Chicago,PhD,3.87,Accepted
University Of Waterloo,Masters,3.40,Rejected
Harvard Graduate School Of Arts And Sciences (GSAS),PhD,3.76,Accepted
Cornell University,PhD,3.76,Accepted
Purdue  University,PhD,3.60,Accepted
Cornell University,PhD,3.96,Accepted
Purdue University,PhD,3.60,Accepted
Cornell University,PhD,4.00,Accepted
Carnegie Mellon (CMU) LTI,Masters,3.89,Accepted
University Of Chicago,PhD,3.90,Accepted
Georgia Institute Of Technology,PhD,3.88,Accepted
Ohio State University (OSU),PhD,3.74,Accepted
University Of California - Riverside,PhD,3.00,Accepted
University Of British Columbia,Masters,3.72,Accepted
The University Of Chicago,PhD,3.54,Accepted
University Of Pennsylvania (UPenn),Masters,3.66,Accepted
Cornell University,PhD,3.99,Accepted
à¸µà¸·University Of Central Florida,Masters,3.20,Accepted
"University Of Washington, Seattle",PhD,3.20,Rejected
IUP,Masters,3.36,Accepted
Georgia Institute Of Technology (GaTech),PhD,3.70,Interview
Purdue University (west Lafayette),PhD,4.00,Rejected
University Of Toronto,PhD,3.37,Accepted
Carnegie Mellon (CMU) LTI,Masters,3.60,Accepted
Carnegie Mellon (CMU) LTI,Masters,3.95,Accepted
The University Of Toronto,Masters,3.80,Interview
University Of Illinois At Urbana - Champaigne (UIUC),Masters,3.95,Accepted
"MS, ETH Zurich",Masters,4.00,Accepted
The University Of North Carolina At Chapel Hill (UNC),PhD,3.30,Accepted
University Of Nebraska - Lincoln,PhD,3.83,Accepted
Brown University,PhD,3.38,Accepted
University Of Illinois - Urbana Champaign,PhD,4.00,Accepted
University Of Rochester,PhD,3.00,Interview
University Of Illinois At Urbana - Champaigne (UIUC),PhD,3.89,Accepted
"University Of Washington, Seattle",PhD,3.50,Rejected
"University of Texas, Austin (UT Austin)",PhD,4.00,Accepted
University Of Toronto,Masters,4.00,Accepted
University Of California - Berkeley (UCB),PhD,3.85,Accepted
University Of Washington - Seattle (UW),PhD,3.60,Rejected
The University Of Toronto,PhD,3.59,Interview
Columbia FFSEAS,PhD,3.59,Interview
Johns Hopkinss(JHU),PhD,3.59,Interview
University Of Washington,PhD,3.59,Rejected
University Of Washington - Seattle (UW),PhD,3.87,Rejected
University Of Washington (UW),PhD,3.80,Rejected
University Of Washington,PhD,4.00,Rejected
University Of Washington Seattle,PhD,3.43,Rejected
University Of Washington,PhD,3.70,Rejected
University Of Washington Seattle,PhD,3.91,Rejected
ETH Zurich,Masters,3.80,Rejected
"University Of Washington, Seattle",PhD,3.74,Rejected
University Of Washington,PhD,3.45,Rejected
University Of Utah,PhD,3.60,Accepted
University Of Washington: Seattle(UW),PhD,3.60,Rejected
University Of Washington Seattle,PhD,3.77,Rejected
University Of Washington (UW),PhD,3.90,Rejected
University Of Utah,Masters,3.80,Accepted
University Of Washington,PhD,4.00,Rejected
University Of Washington,PhD,3.68,Rejected
University Of Washington Seattle,PhD,3.87,Rejected
University Of Washington - Seattle (UW),PhD,3.87,Rejected
University Of Washington - Seattle (UW),PhD,3.47,Rejected
University Of Washington - Seattle (UW),PhD,3.70,Rejected
Arizona State University (ASU),PhD,4.00,Rejected
University Of Washington - Seattle (UW),PhD,3.80,Accepted
ETH Zurich,Masters,3.60,Accepted
Illinois At Urbana Champaign,Masters,3.76,Accepted
ETH Zurich,Masters,3.50,Accepted
Toyota Technological Institute At Chicago,PhD,3.75,Interview
Purdue University (west Lafayette),PhD,3.80,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,3.95,Rejected
Rensselaer Polytechnic Institute (RPI),PhD,3.87,Accepted
York University,Masters,3.70,Accepted
Stanford University,PhD,4.00,Accepted
The University Of Virginia (UVA),PhD,2.80,Rejected
University Of Massachusetts Amherst (UMASS),PhD,3.90,Accepted
University Of Washington - Seattle (UW),PhD,3.90,Accepted
Cornell University,PhD,3.99,Interview
Purdue University - West Lafayette,PhD,3.81,Rejected
"University Of Massachusetts, Amherst (UMass)",PhD,3.87,Accepted
Purdue University (west Lafayette),PhD,3.75,Rejected
Purdue University,PhD,3.70,Rejected
Purdue University (west Lafayette),PhD,3.40,Rejected
University Of Washington (UW),PhD,4.00,Accepted
Johns Hopkins University(JHU),PhD,3.40,Interview
Carnegie Mellon University (CMU),PhD,3.37,Accepted
University Of Washington (UW),PhD,3.99,Accepted
Washington University in St. Louis (WashU/WUSTL),PhD,3.97,Accepted
Carnegie Mellon University (CMU),PhD,3.99,Accepted
Carnegie Mellon (CMU),PhD,3.82,Accepted
University Of Massachusetts Amherst (UMASS),PhD,3.73,Accepted
University Of Washington Seattle,PhD,4.00,Accepted
University Of Michigan,PhD,3.99,Interview
Georgia Institute Of Technology(GaTech),PhD,3.99,Interview
University Of Washington (UW),PhD,3.70,Accepted
University Of Pennsylvania,PhD,3.97,Accepted
Purdue University - West Lafayette,PhD,3.30,Rejected
Purdue University,PhD,3.10,Rejected
University Of Massachusetts Amherst (UMASS),Masters,3.80,Accepted
Johns Hopkins (JHU),PhD,3.59,Interview
Simon Fraser University,Masters,3.30,Interview
"MS, The University Of Chicago",Masters,3.64,Accepted
University Of Washington - Seattle (UW),PhD,3.87,Interview
University Of Washington - Seattle (UW),PhD,3.87,Interview
University Of Massachusetts Amherst (UMASS),PhD,4.00,Accepted
"University Of Illinois, Urbana Champaign (UIUC)",PhD,3.90,Accepted
University Of Waterloo,Masters,3.85,Accepted
"University Of California, Davis (UCD)",Masters,3.50,Accepted
"University Of California, Davis (UCD)",PhD,3.97,Accepted
"University Of Washington, Seattle (UW)",PhD,3.80,Interview
"University Of Kansas, Lawrence",PhD,3.80,Accepted
Tsinghua University,PhD,3.77,Accepted
Brown University,PhD,3.37,Accepted
University Of Illinois At Urbana - Champaigne (UIUC),PhD,3.73,Accepted
Purdue University,PhD,3.54,Interview
"University of Texas, Austin (UT Austin)",PhD,3.87,Accepted
The University Of Central Florida (UCF),PhD,3.43,Accepted
UNC Chapel Hill,PhD,3.87,Accepted
Cornell University,PhD,3.82,Accepted
ีUniversity Of Southern California,PhD,3.95,Interview
"University Of California, Berkeley (UCB)",PhD,3.82,Interview
"University Of Californa, Santa Cruz",PhD,3.30,Interview
University Of Waterloo (Canada),Masters,3.80,Accepted
Northeastern University,Masters,3.20,Rejected
"University of Texas, Austin (UT Austin)",PhD,4.00,Accepted
"University Of California, Berkeley (UCB)",PhD,3.50,Interview
University Of Illinois At Urbana Champaign (UIUC),PhD,3.87,Accepted
Georgia Institute Of Technology (GaTech),PhD,3.30,Accepted
Georgia Institute Of Technology (GaTech),PhD,3.30,Interview
Pennsylvania State University,PhD,3.30,Interview
Clemson University,Masters,3.38,Rejected
"University Of California, Berkeley (UCB)",PhD,3.37,Accepted
University Of Waterloo,Masters,3.72,Interview
Harvard SEAS,PhD,3.37,Accepted
University Of Illinois - Urbana Champaign,PhD,3.96,Accepted
"University Of California, Berkeley (UCB)",PhD,3.37,Interview
"University Of Illinois, Urbana Champaign (UIUC)",PhD,3.94,Accepted
Michigan State University,PhD,3.62,Interview
Columbia FFSEAS,Masters,3.70,Accepted
University Of Southern California,Masters,3.70,Accepted
Clemson University,Masters,3.30,Accepted
The University Of Virginia (UVA),Masters,2.90,Rejected
University Of North Carolina (UNC) Charlotte,Masters,2.98,Accepted
Purdue University (west Lafayette),Masters,3.93,Rejected
California State University Fullerton,Masters,3.53,Accepted
Columbia FFSEAS,Masters,3.52,Accepted
University Of Southern California (USC),Masters,3.97,Accepted
Waterloo University,Masters,3.90,Accepted
Rutgers (State University Of New Jersey) New Brunswick,Masters,3.50,Rejected
"University Of California, Merced",PhD,3.50,Accepted
University Of Southern California (USC),Masters,3.50,Rejected
University Of Southern California (USC),Masters,3.40,Accepted
Simon Fraser University (SFU),Masters,3.90,Rejected
University Of Western Ontario (UWO),Masters,3.55,Rejected
University Of Alabama,PhD,2.87,Rejected
University Of Alabama,PhD,3.20,Rejected
Northeastern University,Masters,2.87,Rejected
Queens University (Ontario),Masters,3.55,Rejected
Simon Fraser University (SFU),Masters,3.53,Rejected
University Of Calgary,Masters,3.55,Accepted
Washington University in St. Louis (WashU/WUSTL),Masters,3.12,Accepted
University Of Notre Dame,PhD,3.59,Rejected
The University Of Minnesota - Twin Cities,PhD,4.00,Rejected
The Ohio State University (OSU),Masters,3.50,Accepted
Michigan State University (MSU),Masters,3.97,Accepted
Northeastern University (NEU),Masters,3.26,Accepted
McGill University,Masters,3.80,Accepted
"University Of California, Irvine (UCI)",PhD,3.73,Rejected
University Of Rochester,PhD,4.00,Rejected
Rochester University,PhD,3.45,Rejected
University Of Waterloo,Masters,3.60,Rejected
University Of Massachusetts Amherst (UMASS),PhD,3.80,Rejected
Texas A &amp; M University (TAMU),PhD,3.70,Accepted
New York University (NYU),Masters,3.70,Accepted
University Of Saskatchewan,Masters,3.97,Rejected
New York Univerity,Masters,3.12,Accepted
Northeastern University,Masters,3.12,Accepted
OSU,Masters,3.12,Rejected
University Of Minnesota (UMN),PhD,4.00,Accepted
Boston University,PhD,3.84,Rejected
University Of Illinois At Chicago,Masters,3.97,Accepted
Texas A &amp; M University (TAMU),PhD,3.26,Rejected
"University Of Minnesota, Twin Cities (UMN)",Masters,3.60,Rejected
Georgia Institute Of Technology (GaTech,PhD,3.84,Rejected
Virginia Polytechnic Institute And State University (Virginia Tech),PhD,3.40,Accepted
University Of Copenhagen,Masters,3.20,Accepted
Dartmouth College,PhD,4.00,Accepted
Polytechnic Institute-NYU,Masters,3.50,Accepted
"University Of Florida, Gainesville (UFL)",Masters,3.60,Rejected
Georgia Institute Of Technology (GaTech),Masters,3.60,Rejected
"University Of California, San Diego (UCSD)",PhD,3.99,Rejected
University Of California Riverside,PhD,3.20,Rejected
University Of Alberta,Masters,3.50,Accepted
George Mason University (GMU),PhD,3.80,Accepted
New York University (NYU),Masters,3.10,Accepted
University Of Florida,Masters,3.10,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,4.00,Rejected
"University Of California, San Diego (UCSD)",PhD,3.84,Rejected
University Of Saskatchewan,Masters,3.48,Rejected
University Of Alberta,Masters,3.58,Rejected
U Michigan,Masters,3.20,Rejected
Purdue University (west Lafayette),Masters,3.75,Accepted
Rice Universiry,PhD,3.50,Rejected
Rice Universiry,Masters,3.00,Rejected
The University Of British Columbia,Masters,3.90,Rejected
NYU Polytechnic,Masters,3.70,Accepted
New York University (NYU),PhD,3.70,Rejected
Rensselaer Polytechnic Institute (RPI),Masters,3.12,Rejected
Purdue University - West Lafayette,Masters,3.70,Wait listed
University Of Michigan-Ann Arbor,PhD,3.70,Rejected
New York University (NYU),PhD,3.60,Rejected
John Hopkins University,Masters,3.00,Accepted
University Of North Carolina (UNC)-Chapel Hill,PhD,3.99,Rejected
"University Of Maryland (UMD), College Park (UMCP)",PhD,3.99,Accepted
Georgia Institute Of Technology (GaTech),Masters,3.77,Rejected
University Of Texas At San Antonio (UTSA),PhD,3.55,Accepted
Kansas State University,PhD,3.55,Accepted
Georgia Institute Of Technology (GaTech),PhD,2.90,Rejected
Georgia Institute Of Technology (GaTech),PhD,3.60,Rejected
Georgia Institute Of Technology (GaTech),PhD,3.80,Rejected
University Of Texas At Arlington,PhD,4.00,Accepted
Penn State Harrisburg,Masters,3.00,Accepted
"Information Security Institute, Johns Hopkins - ISI",Masters,3.10,Accepted
University Of Pennsylvania (UPenn),PhD,3.60,Rejected
Northwestern University,PhD,3.26,Rejected
New York University (NYU),PhD,3.45,Rejected
University Of Virginia (UVA),PhD,3.80,Rejected
Cornell University,Masters,3.60,Accepted
Michigan State University (MSU),Masters,3.50,Accepted
Cornell University,Masters,3.10,Rejected
University Of British Columbia (UBC),Masters,3.52,Rejected
Northwestern University,PhD,3.10,Rejected
Ohio State University (OSU),Masters,3.77,Accepted
Cornell University,Masters,3.80,Accepted
Johns Hopkins University (JHU),PhD,3.10,Rejected
Ohio State University (OSU),Masters,3.60,Accepted
Harvard University Graduate School Of Arts And Sciences,PhD,3.60,Rejected
Penn State Univ.(PSU) University Park,Masters,3.00,Rejected
University Of Columbia (FFSEAS),Masters,3.00,Rejected
Illinois Institute Of Technology (IIT),Masters,3.00,Accepted
Yale Graduate School Of Arts And Sciences,Masters,3.00,Rejected
University Of California Santa Cruz (UCSC),Masters,3.00,Rejected
North Carolina Sate University (NCSU),Masters,3.00,Rejected
University Of California Santa Barbara (UCSB),Masters,3.00,Rejected
University Of California  San Diego (UCSD),Masters,3.00,Rejected
The University Of Virginia (UVA),Masters,3.00,Rejected
Indiana University Bloomington,Masters,3.50,Accepted
Dartmouth College,Masters,3.00,Accepted
"University Of Colorado, Boulder",Masters,3.00,Accepted
Cornell University,Masters,3.70,Accepted
NSF GRFP,PhD,3.00,Accepted
Stanford University,Masters,3.74,Accepted
Cornell University,Masters,3.83,Accepted
Cornell University,Masters,3.70,Accepted
Harvard Graduate School Of Arts And Sciences,PhD,3.50,Rejected
Northeastern University,PhD,3.58,Accepted
Calgary,Masters,3.20,Rejected
Mcgill,Masters,3.20,Accepted
Georgia Institute Of Technology (GaTech),PhD,3.60,Rejected
T A&amp;M U,Masters,3.50,Accepted
"University Of Utah, Salt Lake City",PhD,3.50,Rejected
University Of Waterloo,Masters,3.52,Accepted
Purdue (west Lafayette),PhD,3.66,Accepted
"University Of California, Irvine",Masters,3.10,Accepted
University Of Michigan - Ann Arbor (Umich),Masters,3.90,Accepted
New York University (NYU),Masters,3.10,Accepted
Illinois Institute Of Technology (IIT),PhD,3.25,Accepted
University Of California - Los Angeles (UCLA),Masters,3.92,Rejected
California Institute Of Technology (Caltech),PhD,4.00,Rejected
California Institute Of Technology (Caltech),PhD,3.87,Rejected
"University of Texas, Austin (UT Austin)",PhD,3.20,Rejected
Northeastern University (NEU),Masters,3.20,Accepted
University Of Pittsburgh,PhD,3.80,Rejected
California Institute Of Technology (Caltech),PhD,3.70,Rejected
"University of Texas, Austin (UT Austin)",PhD,3.70,Rejected
Purdue University - West Lafayette,Masters,3.97,Rejected
California Institute Of Technology (Caltech),PhD,3.80,Rejected
Rice University,PhD,3.99,Accepted
Northeastern Univesity,PhD,3.50,Rejected
Purdue University - West Lafayette,PhD,3.75,Rejected
Purdue University - West Lafayette,Masters,3.77,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.77,Rejected
Ohio State University (OSU),PhD,2.90,Accepted
University Of Delaware(UDel),PhD,4.00,Rejected
Purdue University,PhD,3.84,Rejected
Texas A&amp;M University (TAMU) - College Station,Masters,3.77,Accepted
"Florida State University (FSU), Tallahassee.",PhD,3.42,Accepted
"University of Texas, Austin (UT Austin)",PhD,4.00,Rejected
Purdue University - West Lafayette,PhD,3.90,Rejected
Texas A&amp;M University - College Station,Masters,3.71,Accepted
Gatech,Masters,3.50,Accepted
The University Of Texas At Austin,PhD,3.60,Rejected
"University Of California, San Diego (UCSD)",PhD,3.52,Rejected
"Universtiry Of California, San Diego",Masters,3.80,Rejected
Columbia FFSEAS,Masters,3.30,Accepted
University Of Toronto,Masters,3.90,Rejected
SUNY Stony Brook,Masters,3.30,Rejected
University Of California  San Diego (UCSD),PhD,3.50,Rejected
"University California, Santa Barbara (UCSB)",PhD,3.50,Rejected
"University Of California, San Diego (UCSD)",Masters,3.10,Rejected
University Of California  San Diego (UCSD),Masters,3.77,Rejected
DePaul University,PhD,3.25,Rejected
Duke University,Masters,3.40,Rejected
Stevens Institute Of Technology,PhD,3.50,Accepted
University Of California  San Diego (UCSD),Masters,3.63,Rejected
Purdue  University,PhD,3.82,Accepted
Oregon State University(OSU),PhD,3.60,Accepted
Virginia Polytechnic Institute And State University (Virginia Tech),PhD,3.81,Accepted
"University Of Californa, Los Angeles (UCLA)",Masters,3.40,Rejected
Stony Brook University ( SUNY-SB),Masters,3.80,Accepted
City University Of New York (CUNY) Graduate Center,PhD,3.20,Accepted
University Of Virginia (UVA),PhD,3.90,Accepted
"MS, University Of Californa, Los Angeles (UCLA)",Masters,3.50,Accepted
University Of Delaware (UD),PhD,3.60,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,3.20,Rejected
Columbia FFSEAS,Masters,3.75,Accepted
"University Of California, San Diego (UCSD)",PhD,3.60,Rejected
University If Toronto,Masters,3.70,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.91,Accepted
University Of Rochester,PhD,3.80,Accepted
"University Of Californa, Los Angeles (UCLA)",Masters,3.60,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.60,Rejected
UCSB,Masters,3.66,Rejected
University Of California - Los Angeles (UCLA),Masters,3.98,Accepted
Harvard University Graduate School Of Arts And Sciences,PhD,4.00,Rejected
University Of California - Los Angeles (UCLA),Masters,3.50,Accepted
Harvard University,PhD,3.90,Rejected
McGill University,Masters,3.52,Accepted
SUNY Buffalo,Masters,3.40,Accepted
The State University Of New York At Buffalo,Masters,3.22,Accepted
University Of Edinburgh,Masters,3.98,Accepted
"University Of California, San Diego (UCSD)",PhD,3.40,Rejected
Gatech,Masters,3.60,Accepted
Georgia Institute Of Technology,Masters,3.44,Accepted
Georgia Institute Of Technology,Masters,3.90,Rejected
Georgia Institute Of Technology,Masters,3.20,Rejected
Georgia Institute Of Technology,Masters,3.87,Accepted
"University Of North Carolina, Chapel Hill (UNC)",Masters,3.80,Accepted
Harvard SEAS,PhD,3.75,Rejected
University Of Illinois At Urbana - Champaigne (UIUC),PhD,3.49,Accepted
SEAS Harvard,Masters,3.60,Rejected
University Of Maryland At College Park,PhD,3.61,Accepted
University Of Southern California (USC),PhD,3.87,Rejected
Harvard University Graduate School Of Arts And Sciences,PhD,2.58,Rejected
Harvard Graduate Schol Of Arts And Sciences,PhD,3.84,Rejected
University Of Wisconsin -Madison,Masters,3.60,Rejected
"The State University Of New York, Stony Brook",Masters,3.60,Accepted
"University Of Texas, Austin (UT Austin)",Masters,3.60,Accepted
University Of Massachusetts Amherst (UMASS),PhD,3.80,Accepted
SUNY - Buffalo,Masters,3.70,Accepted
The University Of Texas At Austin,PhD,3.60,Rejected
"University Of California, Davis (UCD)",PhD,3.71,Accepted
University Of Maryland (College Park),PhD,3.71,Accepted
University Of California  San Diego,PhD,3.44,Rejected
North Carolina State University,Masters,3.70,Accepted
Ohio State University (OSU),PhD,3.80,Accepted
Ohio State University (OSU),PhD,3.40,Accepted
Stanford University,Masters,3.95,Rejected
Northeastern University (NEU),Masters,3.41,Accepted
"University Of Southern California, (USC)",PhD,3.02,Rejected
Stony Brook,Masters,3.98,Rejected
Columbia FFSEAS,Masters,3.72,Rejected
University Of Nebraska - Lincoln,PhD,3.70,Accepted
Stanford University,Masters,3.77,Rejected
Stanford University,Masters,3.61,Accepted
Stanford University,PhD,3.95,Accepted
Stanford University,Masters,3.87,Accepted
"MS, Stanford University",Masters,3.70,Rejected
Stanford University,Masters,3.71,Rejected
Stanford University,Masters,3.80,Accepted
Stanford University,Masters,3.70,Rejected
Stanford University,Masters,3.80,Rejected
Stanford University,Masters,3.99,Accepted
Stanford University,Masters,3.30,Rejected
Stanford University,Masters,3.90,Accepted
Stanford University,Masters,3.67,Rejected
Stanford University,Masters,3.92,Rejected
Stanford University,Masters,3.90,Rejected
University Of Maryland College Park,PhD,3.78,Rejected
